الصنعة 4. تخليل ـ استهلال . بسيط
12	آهٍ عَلَى سَاعَةٍ جَادَ الزَّمَانُ بِهَا	فَعَوَّضَتْ كُلَّ مَا أَفْنَيْتُ مِنْ عُمُرِي
12	بَاتَ الحَبِيبُ نَدِيمِي فِي دُجَانَاتِهَا	إِلَى الصَّبَاحِ بِلا خَوْفٍ وَلا حَذَرِ

الصنعة 3 . شغل . استهلال . زجل
32	هَنِيَّا يَا قَلْبِي العَلِيلْ	أَقْبَلَتِ الدُّنْيَا عَلَيْكْ
32	الفَرْحُ دَائِمْ مُتَّصِلْ	وَأَنْتَ فِي أَبْهَى حُلاك


الصنعة 23 .  شغل ـ استهلال . قصيدة. وافر
21	لَعَلَّ لَيَالٍ سَلَفَتْ تَعُودُ
21	وَيَجْمَعُنَا وَإِيَّاكُمُ السُّعُودُ
21	وَنُقَصِّرُ فِي العِتَابِ إِذَا الْتَقَيْنَا
21	وَنَتْرُكُ مَا يُسَرُّ بِهِ الحَسُودُ

الصنعة 11 . شغل ـ استهلال . زجل
14	يَوْمَ كُنَّا	فِي مَكَانْ رَفِيعْ جُلاسْ أَنَا وَالحَبِيبْ وَالكَاسْ
14	اِجْتَمَعْنَا	جَمِيعُ الرَّقِيبْ وَالبَاسْ
14	غَابَ عَنَّا

8	زِدْتُ أَكْثَرْ	أَمْرًا عَلَى أَمْرِي
14	كَيْفَ أَصْبِرْ	عَلَى مَنْ سَكَنْ صَدْرِي

الصنعة 17 . شغل  ـ استهلال . قصيدة. منسرح للمعتمد بن عباد
34	لِلَّهِ سَاقٍ مُهَفْهَفٌ غَنِجٌ	قَامَ يَسْقِيَانِي فَجَاءَ بِالْعَجَبِ
34	أَهْدَى لَنَا مِنْ لَطِيفِ حِكْمَتِهِ	فِي جَامِدِ المَاءِ ذَائِبَ الذَّهَبِ

الصنعة 25 . استهلال . توشيح مشطور الرمل
5	مَرْحَبًا أَهْلًا وَسَهْلًا بِالحَبِيبْ	وَافِيَ العَهْدِ
5	أَقْبَلَتْ أَفْرَاحِي وَانْجَلَى الرَّقِيبْ	هَامَ فِي البُعْدِ
5	أَيُّهَا المَلِيحُ إِنَّكَ أَرِيبْ	غَايَةَ القَصْدِ

8	يَخْدَمْنِي نَصِيبِي فِيكَ يَا غَزَالْ	طَيِّبَ الأَفْعَالْ
5	وَجَبَ نَشْكُرُ سَاعَةَ الوِصَالْ	مَضَتِ الأَهْوَالْ

الصنعة 26 . استهلال . توشيح رمل لابن سهل
12	مَنْ إِذَا أُمْلِي عَلَيْهِ حُرَقِي	طَرَحَتْنِي مُقْلَتَاهُ دَنِفَا
