الصنعة 1 .  عراق عرب . زجل
3	بِرَبِّي الَّذِي فَرَّجْ عَلَى أَيُّوبِ
3	وَبَشَّرَ بِيُوسُفَ أَبَاهُ يَعْقُوبِ
3	اِجْمَعْ يَا إِلَهِي شَمْلِي مَعَ مَحْبُوبِي

2	لِأَنِّي عَيِيتْ	فِي أَمْرِي دُهِيتْ
3	إِنْ شِئْتَ أَنْ تَرْقَى	فَخَلِّ الأَكْوَانْ
3	اِفْنَ وَزِدْ عِشْقَا	يَكُنْ لَكَ الشَّأنْ
3	وَاتَّبِعِ الحَقَّ	وَادْخُلْ لِلْمَيْدَانْ

3	تَنَالُ مَا تَطْلُبْ	عَلَى الكَمَالْ
3	هِمْ فِي هَوَى المَحْبُوبْ	وَلا تُبَالِي

الصنعة 13 . استهلال . زجل
8	تَاللَّهِ مُشْتَاقَ الفُؤَادْ	بُعْدُ الحَبَائِبْ لَهُ أَمَدْ
	المَدَا قَدْ طَالْ	وَلا رَأَيْتْ بُرْهَانْ

8	قَدْ خَلَّفُونِي يَا عِبَادْ	تَاهُوا عَلَيَّ بِالبِعَادْ
	حَتَّى انْفَشَى الكِتْمَانْ	وَلا دَرِيتْ كِيفْ كَانْ

8	إِنْ كُنْتَ قَاصِدَ البِلادْ	اِحْمِلْ كُتَيْبِي فِي الجِيَادْ
	لِسُلْطَانِ الغِزْلانْ	لا تَفْضَحِ العُنْوَانْ

6	اِحْمِلْ يَا حَمَامْ	كُتْبِي لِمَنْ أَهْوَاهْ
	أَبْلِغْهُ السَّلامْ	مِنِّي فِي حَقِّ اللَّه

6	شَطَّ المَزَارْ

الصنعة 14 . شغل ـ استهلال . كامل
22	قَدْ بَشَّرَتْ بِقُدُومِكُمْ رِيحُ الصَّبَا	أَهْلًا بِكُمْ يَا زَائِرِينَ وَمَرْحَبَا
22	وَاسْتَنْشَقَتْ أَرْوَاحُنَا أَرْجَ اللِّقَا	يَا حَبَّذَا قُرْبُ الزِّيَارَةِ   أَطْرَبَا

الصنعة 16 . شغل ـ استهلال . زجل
14	سَرِيرَةُ الأَمْرِ	فِي الحُبِّ لَيْسَ تُعْلَمْ
14	وَلَذَّ لِي سُكْرِي	فِيهِ وَهْوَ لِي عَلْقَمْ
16	وَمِنْ عَجْبٍ يَدْرِي	أَنَّ الهَوَى لَيْسَ يُكْتَمْ

الصنعة 17  . شغل ـ استهلال . زجل
7	أَنَا مَا أَخَافْ	سِتْرُ الإِلَهْ مَسْبُولْ
7	وَلا أَعْرِفْ	إِلا مَلِيحْ مَكْمُولْ

7	طَبْعِي أَقْبَلْ	نَوَائِبَ الأَعْذَارْ
7	وَلا أَبْخَلْ	وَأَكْتُمُ الأَسْرَارْ
7	وَلا أَنْزِلْ	إِلا عَلَى الأَنْوَارْ

7	وَأُرَفْرِفْ	عَلَى المِلاحِ الكُلْ
7	وَلا أَعْرِفْ	إِلا مَلِيحْ مَكْمُولْ

الصنعة 20 . استهلال . زجل
12	غَيْبَتُكْ زَادَتْنِي أَشْوَاقْ	والمَنَامْ رِيتُه جَفَانِي
12	لَمْ يَزَلْ طَبْعِي رُقَيَّقْ	حَتَّى صَارْ بِالحُبِّ فَانِي
8	لَمْ نَزَلْ طُولْ عُمْرِي نَعْشَقْ	وَالمَلِيحْ رِيتُه وَرَانِي

8	وَالمَحَبَّة بِالمَعَانِي	وَالمِلاحْ مَا هُمْ سَوِيَّا
12	عَيْنِي وَقَلْبِي نَشَوْنِي	هُمْ باثْنَيْن اتَّفْقُوا عَلَيَّا

الصنعة 21  . استهلال . زجل
8	دَابَا يَاتِي اللَّه بِنَصْرَا	وَتَنْجَلِي عَنَّا الأَكْدَارْ
8	القَلْب مِسْكِينْ فِي حَسْرَا	مِنْ هَوَاكْ يَا زَيْنَ الأَقْمَارْ
8	وَلَمْ أَجِدْ عَنْكَ صَبْرَا	اللَّه حَسِيبْ كُلَّ غَدَّارْ

7	لا زِلْت عَلَى العَهْدِ حَبَّاسْ	وَالصَّبْرُ مِنْ شَأْنِ المَوَالِي
8	النَّاسْ هُمُ عِلَّةُ النَّاسْ	لا يَتْرُكُوا القَلْبَ سَالِي

الصنعة 22 . استهلال . زجل
4	أَنْتَ تَزِيدْ مَعْنَى	وَانَا نَزِيدْ عِشْقَا
4	نَعْشَقْ وَنَتْمَنَّى	عَلَى تِلْكَ الرِّقَا
4	فِي امْحَبَّتَكْ نَفْنَى	وَمَنْ  يَلُمْ يَشْقَى

4	يَشْقَى وَيَتْعَذَّبْ	دَائِمْ نَحِيلْ أَصْفَرْ
4	قُلْ لِي آشْ يَكُونْ عَمْلِي	يَا نَجْمَةَ الغَرَارْ

