الصنعة 3 . شغل ‪.‬ غ ح . توشيح لأبي بكر بن زهر
18	كُلٌّ لَهُ هَوَاكَ يَطِيبْ	أَنَا وَعَاذِلِي وَالرَّقِيبْ

14	أَمَّا أَنَا حَيْثُ مَا تَشَاءُ
14	وَجْدٌ وَلَوْعَةٌ وَعَنَاءُ
14	وَلَيْسَ لِدَائِي دَوَاءُ

18	أَمْرَضْتَنِي وَأَنْتَ الطَّبِيبْ	وَأَنْتَ نَاصِرِي وَالحَبِيبْ

الصنعة 5  . شغل ـ غريبة الحسين . رمل
28	يَا غَرِيرًا عَلَّمَ القَلْبَ الغَرَرْ	وَنَفُورًا عَلَّمَ الظَّبْيَ النِّفَارْ
28	أَسْحَرَتْنِي غُنْجُ عَيْنَيْكَ الحَوَرْ	قِفْ قَلِيلًا فَفُؤَادِي انْهَمَرْ

25	أَحْبِبْ إِلَيَّا	بِغُنْجِ المُدَلَّلْ
25	وَبِالحُمَيَّا	سَقَاهَا المُعَلَّلْ

الصنعة 7 . شغل ـ غريبة محررة . زجل
42	لَحْظُكَ يَا ظَالِمْ	شَاكِي السِّلاحْ	مِنْ غَيْرِ جِرَاحِ

إنشاد
الصنعة 16 . صيكة . زجل
16	انْشَرِحْ وَطِبْ وَاغْتَنِمْ	غَفْلَةَ الرَّقِيبْ

	هَانِي وَاللَّهْ لا غِنَى	عَنْ وَصْلِ الحَبِيبْ

12	قُمْ وَانْتَبِهْ وَانْظُرْ إِلَى ذَاكَ العِذَارْ	كِيفْ كَسَاهُ الخَجَلْ

	صَنْعَةَ مَوْلَى المَوَالِي المُتَعَالْ

12	وَمَنْ مَعَهْ بَهْجُ السَّنَا غُنْجُ الشِّفَارْ	وَالمَرَاشِفْ مِنْ عَسَلْ

	شَادْنًا مَنْ يَلْتَقِيهْ بَلَغْ آمَالْ

12	يَا عَذُولْ كُفَّ المَلامْ عَلَى اخْتِيَارْ	وَنُجَدِّدْ في العَمَلْ

	لِأَنَّنِي وَقْتُ السُّرُورْ عِنْدِي حَصَلْ

16	وَمَعِي كَأسْ وَنَدِيمْ	وَخَمْرٌ عَجِيبْ

	هَانِي وَاللَّهْ لا غِنَى	عَنْ وَصْلِ الحَبِيبْ

الصنعة 17 . صيكة . بسيط
12	قُلْ لِلْحَبِيبِ الَّذِي  يُرْضِيهِ سَفْكُ دَمِي	دَمِي حَلالٌ لَهُ فِي الحِلِّ وَالحَرَمِ
12	إِنْ كَانَ سَفْكُ دَمِي أَقْصَى مُرَادِكُمُ	فَمَا غَلَتْ نَظْرَةٌ مِنْكُمْ بِسَفْكِ دَمِي

الصنعة ‪.‬ طبع الحجاز الكبير ‪.‬  توشيح مقتضب
	يَا أُهَـيْـــلَ الْحِمَى لَقَدْ	طَالَ شَوْقِي إِلَيْكُمُ
	قُلْتُمُ الْحُبُّ يَنْجَحِـدْ	أَنَا مَا طِقْتُ أكْتُمُ
	فَرِّقُوا الرُّوحَ عَنِ الْجَسَدْ	عَذِّبُوا مَا عَلَيْكُمُ
	كُلُّ مَا تَفْعَلُوا مَعِي	مِنْ صُدُودٍ وَمِنْ نِفَارْ
	زَادَ فِيكُمْ تَوَلُّعِي	مَا يُفِيدْنِي سِوَى الصَّبَـرْ

الصنعة 19 . صيكة . زجل
6	رِضَاكُمْ مُنَى قَلْبِي	عُرَيْبَ الحِمَى
6	وَقَلْبِي فِيكُمْ مَسْبِي	سَهْمُكُمْ رَمَى
6	إِلَيْكُمْ سَمَا لُبِّي	وَأَنْتُمْ سَمَا

4	يَا مَنْ قَدْ مَلَكْ	فُؤَادِي لَهُ الحُسْنُ
4	هَلْ أَنْتَ مَلَكْ	أَمْ بَدْرَ الفَلَكْ

